Fecha,Producto,Cantidad,Precio_Unitario,Vendedor,Region,Total
2023-01-01,Monitor,6,1137.93,María,Sur,6827.58
2023-01-02,Auriculares,45,79.88,Pedro,Oeste,3594.6
2023-01-03,Teclado,32,410.32,Laura,Este,13130.24
2023-01-04,Auriculares,30,43.06,Laura,Oeste,1291.8
2023-01-05,Auriculares,47,752.27,Carlos,Norte,35356.69
2023-01-06,Mouse,35,719.55,Carlos,Oeste,25184.25
2023-01-07,Teclado,40,1248.74,Juan,Sur,49949.6
2023-01-08,Teclado,16,468.59,María,Norte,7497.44
2023-01-09,Teclado,13,1226.41,Carlos,Sur,15943.33
2023-01-10,Auriculares,42,1452.28,Laura,Sur,60995.76
2023-01-11,Monitor,30,141.73,Pedro,Norte,4251.9
2023-01-12,Teclado,19,1189.81,Laura,Sur,22606.39
2023-01-13,Auriculares,17,889.03,María,Sur,15113.51
2023-01-14,Mouse,19,725.27,Laura,Oeste,13780.13
2023-01-15,Monitor,28,636.6,Juan,Este,17824.8
2023-01-16,Mouse,26,1179.16,María,Sur,30658.16
2023-01-17,Monitor,37,962.65,Pedro,Sur,35618.05
2023-01-18,Auriculares,26,1209.52,Juan,Sur,31447.52
2023-01-19,Laptop,23,1355.7,María,Oeste,31181.1
2023-01-20,Monitor,9,929.72,Pedro,Este,8367.48
2023-01-21,Mouse,12,1470.89,Juan,Norte,17650.68
2023-01-22,Auriculares,1,916.05,Juan,Oeste,916.05
2023-01-23,Monitor,1,958.6,María,Oeste,958.6
2023-01-24,Laptop,47,836.68,Carlos,Este,39323.96
2023-01-25,Laptop,34,145.59,Juan,Este,4950.06
2023-01-26,Teclado,32,1092.33,Juan,Oeste,34954.56
2023-01-27,Teclado,48,825.69,Pedro,Norte,39633.12
2023-01-28,Mouse,25,681.86,Laura,Oeste,17046.5
2023-01-29,Monitor,40,1366.6,María,Este,54664.0
2023-01-30,Monitor,45,453.96,María,Norte,20428.2
2023-01-31,Teclado,1,790.17,Carlos,Este,790.17
2023-02-01,Monitor,16,1049.49,Carlos,Norte,16791.84
2023-02-02,Monitor,39,1196.74,María,Sur,46672.86
2023-02-03,Laptop,5,694.43,Carlos,Este,3472.15
2023-02-04,Teclado,22,1264.72,Pedro,Este,27823.84
2023-02-05,Auriculares,29,1155.69,María,Oeste,33515.01
2023-02-06,Teclado,3,108.69,Carlos,Este,326.07
2023-02-07,Auriculares,12,78.33,María,Este,939.96
2023-02-08,Laptop,26,935.0,Laura,Sur,24310.0
2023-02-09,Mouse,16,527.65,Juan,Este,8442.4
2023-02-10,Monitor,37,321.6,María,Sur,11899.2
2023-02-11,Laptop,22,873.68,Juan,Sur,19220.96
2023-02-12,Monitor,29,518.93,Carlos,Sur,15048.97
2023-02-13,Mouse,14,810.52,Juan,Sur,11347.28
2023-02-14,Mouse,28,695.58,María,Norte,19476.24
2023-02-15,Laptop,5,881.3,Laura,Oeste,4406.5
2023-02-16,Mouse,47,606.45,Carlos,Norte,28503.15
2023-02-17,Auriculares,49,1049.52,María,Este,51426.48
2023-02-18,Mouse,30,278.3,Carlos,Norte,8349.0
2023-02-19,Monitor,46,1047.79,Pedro,Norte,48198.34
2023-02-20,Monitor,5,623.38,Juan,Este,3116.9
2023-02-21,Monitor,12,1312.73,Pedro,Este,15752.76
2023-02-22,Monitor,16,777.7,María,Este,12443.2
2023-02-23,Auriculares,26,1459.93,Laura,Norte,37958.18
2023-02-24,Teclado,26,906.88,Carlos,Norte,23578.88
2023-02-25,Laptop,48,343.54,Juan,Este,16489.92
2023-02-26,Monitor,21,1234.47,Carlos,Oeste,25923.87
2023-02-27,Mouse,39,524.17,María,Oeste,20442.63
2023-02-28,Monitor,36,527.95,Carlos,Sur,19006.2
2023-03-01,Mouse,33,57.39,Juan,Este,1893.87
2023-03-02,Mouse,30,827.59,María,Sur,24827.7
2023-03-03,Monitor,37,806.29,Carlos,Oeste,29832.73
2023-03-04,Auriculares,23,540.43,Laura,Sur,12429.89
2023-03-05,Mouse,10,1342.38,María,Este,13423.8
2023-03-06,Mouse,5,201.84,María,Este,1009.2
2023-03-07,Monitor,36,501.85,Laura,Este,18066.6
2023-03-08,Mouse,34,489.16,Pedro,Norte,16631.44
2023-03-09,Mouse,31,147.51,Juan,Sur,4572.81
2023-03-10,Monitor,10,726.91,Pedro,Oeste,7269.1
2023-03-11,Monitor,19,1034.8,Carlos,Oeste,19661.2
2023-03-12,Laptop,32,772.37,Laura,Oeste,24715.84
2023-03-13,Auriculares,1,243.9,Pedro,Norte,243.9
2023-03-14,Auriculares,5,572.16,María,Norte,2860.8
2023-03-15,Mouse,45,13.87,Carlos,Este,624.15
2023-03-16,Auriculares,4,1303.77,Carlos,Oeste,5215.08
2023-03-17,Mouse,16,135.93,Pedro,Norte,2174.88
2023-03-18,Laptop,24,899.94,Pedro,Este,21598.56
2023-03-19,Monitor,16,1479.52,Laura,Oeste,23672.32
2023-03-20,Monitor,2,809.52,Juan,Sur,1619.04
2023-03-21,Monitor,49,1386.82,Pedro,Este,67954.18
2023-03-22,Auriculares,28,361.81,Pedro,Norte,10130.68
2023-03-23,Laptop,32,1142.33,María,Norte,36554.56
2023-03-24,Auriculares,27,801.59,Carlos,Este,21642.93
2023-03-25,Auriculares,20,1083.57,Juan,Este,21671.4
2023-03-26,Laptop,24,102.89,María,Norte,2469.36
2023-03-27,Laptop,12,230.13,Laura,Sur,2761.56
2023-03-28,Laptop,35,208.34,Laura,Oeste,7291.9
2023-03-29,Laptop,33,1033.88,Pedro,Sur,34118.04
2023-03-30,Monitor,33,1268.22,Pedro,Este,41851.26
2023-03-31,Teclado,43,1126.93,Laura,Sur,48457.99
2023-04-01,Teclado,37,55.4,Pedro,Norte,2049.8
2023-04-02,Laptop,12,1302.15,Juan,Este,15625.8
2023-04-03,Teclado,3,537.68,Pedro,Oeste,1613.04
2023-04-04,Teclado,1,601.77,Carlos,Norte,601.77
2023-04-05,Laptop,33,166.26,Pedro,Norte,5486.58
2023-04-06,Teclado,40,1108.73,María,Oeste,44349.2
2023-04-07,Auriculares,10,281.6,Juan,Oeste,2816.0
2023-04-08,Mouse,43,850.31,María,Sur,36563.33
2023-04-09,Mouse,44,1262.66,María,Este,55557.04
2023-04-10,Laptop,29,142.91,Carlos,Oeste,4144.39
2023-04-11,Monitor,13,807.65,Juan,Oeste,10499.45
2023-04-12,Laptop,12,357.49,Juan,Este,4289.88
2023-04-13,Monitor,31,520.96,Juan,Oeste,16149.76
2023-04-14,Mouse,46,716.22,Juan,Oeste,32946.12
2023-04-15,Laptop,2,539.11,Juan,Sur,1078.22
2023-04-16,Auriculares,35,976.75,Carlos,Norte,34186.25
2023-04-17,Teclado,23,724.58,Pedro,Norte,16665.34
2023-04-18,Monitor,17,880.46,María,Norte,14967.82
2023-04-19,Teclado,26,1107.87,Juan,Norte,28804.62
2023-04-20,Teclado,8,841.04,Pedro,Oeste,6728.32
2023-04-21,Laptop,29,883.94,Pedro,Este,25634.26
2023-04-22,Teclado,26,851.04,María,Este,22127.04
2023-04-23,Auriculares,10,574.37,Carlos,Sur,5743.7
2023-04-24,Teclado,26,512.8,Laura,Sur,13332.8
2023-04-25,Laptop,34,1350.47,Laura,Oeste,45915.98
2023-04-26,Auriculares,41,915.26,Pedro,Este,37525.66
2023-04-27,Mouse,7,374.09,María,Este,2618.63
2023-04-28,Teclado,4,752.39,Laura,Norte,3009.56
2023-04-29,Laptop,45,502.22,Pedro,Oeste,22599.9
2023-04-30,Mouse,11,1401.2,Carlos,Oeste,15413.2
2023-05-01,Mouse,29,21.23,Laura,Norte,615.67
2023-05-02,Monitor,36,345.75,Pedro,Oeste,12447.0
2023-05-03,Auriculares,25,554.38,Pedro,Oeste,13859.5
2023-05-04,Teclado,21,736.84,Juan,Sur,15473.64
2023-05-05,Laptop,36,1277.72,Carlos,Este,45997.92
2023-05-06,Monitor,10,140.95,Juan,Oeste,1409.5
2023-05-07,Auriculares,37,1210.74,María,Sur,44797.38
2023-05-08,Monitor,9,92.92,Juan,Este,836.28
2023-05-09,Auriculares,24,1265.05,Juan,Norte,30361.2
2023-05-10,Auriculares,35,86.94,Laura,Sur,3042.9
2023-05-11,Teclado,49,37.18,Pedro,Sur,1821.82
2023-05-12,Auriculares,35,1048.47,Carlos,Este,36696.45
2023-05-13,Monitor,48,1495.91,Juan,Norte,71803.68
2023-05-14,Auriculares,36,1345.95,Carlos,Sur,48454.2
2023-05-15,Teclado,18,868.24,Juan,Oeste,15628.32
2023-05-16,Teclado,49,1376.92,María,Oeste,67469.08
2023-05-17,Monitor,39,17.9,Juan,Oeste,698.1
2023-05-18,Mouse,32,1462.85,Laura,Norte,46811.2
2023-05-19,Mouse,24,741.22,Pedro,Sur,17789.28
2023-05-20,Auriculares,23,1087.12,María,Oeste,25003.76
2023-05-21,Laptop,32,1233.08,Juan,Norte,39458.56
2023-05-22,Auriculares,37,1080.5,Carlos,Oeste,39978.5
2023-05-23,Monitor,12,807.2,María,Este,9686.4
2023-05-24,Monitor,49,720.16,María,Sur,35287.84
2023-05-25,Monitor,13,1259.49,Juan,Sur,16373.37
2023-05-26,Monitor,23,315.57,María,Norte,7258.11
2023-05-27,Monitor,25,1452.31,Carlos,Norte,36307.75
2023-05-28,Teclado,35,1069.32,María,Sur,37426.2
2023-05-29,Mouse,41,307.27,Carlos,Oeste,12598.07
2023-05-30,Monitor,30,1107.01,Juan,Oeste,33210.3
2023-05-31,Laptop,17,799.46,Pedro,Este,13590.82
2023-06-01,Laptop,49,1063.77,María,Oeste,52124.73
2023-06-02,Laptop,20,1153.99,Pedro,Norte,23079.8
2023-06-03,Laptop,48,140.06,Carlos,Norte,6722.88
2023-06-04,Teclado,25,764.09,María,Oeste,19102.25
2023-06-05,Laptop,22,1398.7,Laura,Norte,30771.4
2023-06-06,Monitor,13,487.76,Pedro,Sur,6340.88
2023-06-07,Auriculares,19,894.89,María,Sur,17002.91
2023-06-08,Laptop,49,560.15,Pedro,Oeste,27447.35
2023-06-09,Teclado,36,686.86,María,Sur,24726.96
2023-06-10,Teclado,12,827.42,Juan,Sur,9929.04
2023-06-11,Laptop,41,827.89,Pedro,Este,33943.49
2023-06-12,Auriculares,19,310.58,Laura,Este,5901.02
2023-06-13,Laptop,12,1030.01,Laura,Sur,12360.12
2023-06-14,Teclado,9,140.92,Carlos,Oeste,1268.28
2023-06-15,Mouse,7,216.85,María,Este,1517.95
2023-06-16,Monitor,28,14.04,Pedro,Norte,393.12
2023-06-17,Teclado,14,183.88,Carlos,Norte,2574.32
2023-06-18,Laptop,31,715.02,Pedro,Norte,22165.62
2023-06-19,Monitor,19,913.09,María,Oeste,17348.71
2023-06-20,Laptop,47,1193.49,Laura,Sur,56094.03
2023-06-21,Laptop,16,168.98,Juan,Norte,2703.68
2023-06-22,Mouse,5,1277.58,Laura,Oeste,6387.9
2023-06-23,Monitor,35,1121.5,Carlos,Este,39252.5
2023-06-24,Monitor,12,618.69,Juan,Sur,7424.28
2023-06-25,Mouse,25,1400.08,Carlos,Este,35002.0
2023-06-26,Teclado,21,1486.48,María,Oeste,31216.08
2023-06-27,Laptop,36,315.45,Juan,Norte,11356.2
2023-06-28,Auriculares,23,575.05,Carlos,Norte,13226.15
2023-06-29,Laptop,16,1390.41,María,Oeste,22246.56
2023-06-30,Laptop,39,1085.18,Laura,Norte,42322.02
2023-07-01,Teclado,45,81.66,María,Sur,3674.7
2023-07-02,Laptop,42,1174.46,Pedro,Oeste,49327.32
2023-07-03,Mouse,39,1243.63,María,Este,48501.57
2023-07-04,Mouse,14,1128.25,María,Oeste,15795.5
2023-07-05,Monitor,31,1201.31,Pedro,Sur,37240.61
2023-07-06,Auriculares,5,1239.45,Carlos,Sur,6197.25
2023-07-07,Laptop,35,287.74,Carlos,Oeste,10070.9
2023-07-08,Laptop,23,361.18,María,Oeste,8307.14
2023-07-09,Teclado,29,954.3,Pedro,Norte,27674.7
2023-07-10,Mouse,43,1362.72,Pedro,Sur,58596.96
2023-07-11,Auriculares,11,481.13,Laura,Oeste,5292.43
2023-07-12,Monitor,18,886.58,Carlos,Oeste,15958.44
2023-07-13,Mouse,47,1027.64,Juan,Sur,48299.08
2023-07-14,Monitor,12,683.4,Carlos,Oeste,8200.8
2023-07-15,Teclado,9,1073.54,Carlos,Norte,9661.86
2023-07-16,Teclado,10,1350.5,Laura,Sur,13505.0
2023-07-17,Laptop,44,939.91,Juan,Norte,41356.04
2023-07-18,Auriculares,17,814.27,Laura,Norte,13842.59
2023-07-19,Monitor,38,663.73,Juan,Norte,25221.74
2023-07-20,Mouse,7,870.45,María,Norte,6093.15
2023-07-21,Teclado,46,539.49,Juan,Sur,24816.54
2023-07-22,Laptop,13,593.31,Laura,Norte,7713.03
2023-07-23,Laptop,40,802.47,Carlos,Norte,32098.8
2023-07-24,Monitor,42,109.26,Juan,Oeste,4588.92
2023-07-25,Teclado,9,351.25,Juan,Sur,3161.25
2023-07-26,Auriculares,27,818.85,Pedro,Sur,22108.95
2023-07-27,Teclado,2,652.98,Carlos,Este,1305.96
2023-07-28,Monitor,5,505.9,María,Sur,2529.5
2023-07-29,Monitor,29,1098.52,Laura,Sur,31857.08
2023-07-30,Teclado,37,1043.64,María,Este,38614.68
2023-07-31,Monitor,38,258.43,Carlos,Sur,9820.34
2023-08-01,Teclado,19,1319.16,Juan,Sur,25064.04
2023-08-02,Mouse,8,748.18,Juan,Sur,5985.44
2023-08-03,Teclado,48,1114.78,Carlos,Sur,53509.44
2023-08-04,Teclado,45,863.99,Juan,Este,38879.55
2023-08-05,Monitor,1,1496.56,Juan,Sur,1496.56
2023-08-06,Monitor,22,1131.08,Juan,Sur,24883.76
2023-08-07,Laptop,17,1063.4,Laura,Este,18077.8
2023-08-08,Laptop,7,1170.07,Laura,Oeste,8190.49
2023-08-09,Mouse,25,223.26,Pedro,Norte,5581.5
2023-08-10,Laptop,45,314.77,María,Oeste,14164.65
2023-08-11,Teclado,4,1073.96,Carlos,Este,4295.84
2023-08-12,Monitor,36,746.03,Carlos,Norte,26857.08
2023-08-13,Laptop,6,1134.41,Carlos,Este,6806.46
2023-08-14,Laptop,31,163.34,Pedro,Este,5063.54
2023-08-15,Mouse,19,809.36,Laura,Sur,15377.84
2023-08-16,Mouse,44,574.44,Pedro,Norte,25275.36
2023-08-17,Teclado,39,690.93,Carlos,Sur,26946.27
2023-08-18,Monitor,27,909.9,María,Norte,24567.3
2023-08-19,Mouse,10,758.41,Juan,Este,7584.1
2023-08-20,Laptop,26,814.39,Laura,Este,21174.14
2023-08-21,Monitor,19,734.67,Laura,Oeste,13958.73
2023-08-22,Monitor,39,619.34,Pedro,Norte,24154.26
2023-08-23,Laptop,3,1160.1,Laura,Sur,3480.3
2023-08-24,Mouse,45,28.18,Carlos,Oeste,1268.1
2023-08-25,Laptop,13,901.68,Carlos,Oeste,11721.84
2023-08-26,Monitor,28,852.61,Pedro,Oeste,23873.08
2023-08-27,Auriculares,20,1077.11,Carlos,Sur,21542.2
2023-08-28,Auriculares,28,902.55,María,Oeste,25271.4
2023-08-29,Teclado,8,1241.93,Pedro,Sur,9935.44
2023-08-30,Laptop,41,1439.02,María,Oeste,58999.82
2023-08-31,Laptop,39,520.36,Juan,Sur,20294.04
2023-09-01,Teclado,1,348.75,María,Este,348.75
2023-09-02,Teclado,3,641.16,Juan,Este,1923.48
2023-09-03,Teclado,13,439.02,Juan,Este,5707.26
2023-09-04,Monitor,28,926.28,María,Este,25935.84
2023-09-05,Laptop,49,1368.66,Pedro,Este,67064.34
2023-09-06,Monitor,25,217.28,Carlos,Oeste,5432.0
2023-09-07,Teclado,33,160.18,Carlos,Oeste,5285.94
2023-09-08,Laptop,38,391.46,Juan,Oeste,14875.48
2023-09-09,Monitor,6,1091.88,Juan,Sur,6551.28
2023-09-10,Monitor,44,893.51,Pedro,Sur,39314.44
2023-09-11,Teclado,45,162.3,Laura,Sur,7303.5
2023-09-12,Laptop,32,1378.94,María,Sur,44126.08
2023-09-13,Teclado,45,1187.23,Juan,Este,53425.35
2023-09-14,Laptop,47,44.3,Carlos,Este,2082.1
2023-09-15,Auriculares,21,980.54,Pedro,Este,20591.34
2023-09-16,Mouse,16,1159.16,María,Norte,18546.56
2023-09-17,Mouse,21,567.91,Pedro,Oeste,11926.11
2023-09-18,Mouse,11,112.69,María,Sur,1239.59
2023-09-19,Teclado,37,125.21,María,Sur,4632.77
2023-09-20,Auriculares,36,165.33,Juan,Este,5951.88
2023-09-21,Laptop,35,1262.26,Pedro,Sur,44179.1
2023-09-22,Monitor,19,1366.92,Pedro,Sur,25971.48
2023-09-23,Laptop,20,192.99,Carlos,Oeste,3859.8
2023-09-24,Monitor,18,361.5,Carlos,Este,6507.0
2023-09-25,Laptop,47,256.63,Juan,Oeste,12061.61
2023-09-26,Auriculares,41,287.62,Juan,Norte,11792.42
2023-09-27,Monitor,49,1257.86,Laura,Norte,61635.14
2023-09-28,Teclado,14,504.9,Carlos,Norte,7068.6
2023-09-29,Laptop,15,474.05,María,Este,7110.75
2023-09-30,Laptop,31,348.82,Pedro,Sur,10813.42
2023-10-01,Monitor,1,915.76,Juan,Este,915.76
2023-10-02,Teclado,3,575.17,Pedro,Este,1725.51
2023-10-03,Teclado,16,1118.93,Pedro,Sur,17902.88
2023-10-04,Auriculares,23,316.31,Laura,Oeste,7275.13
2023-10-05,Teclado,11,1183.81,Carlos,Norte,13021.91
2023-10-06,Teclado,12,909.55,Juan,Oeste,10914.6
2023-10-07,Teclado,10,180.26,Pedro,Norte,1802.6
2023-10-08,Mouse,32,627.61,Juan,Este,20083.52
2023-10-09,Auriculares,16,1296.64,María,Norte,20746.24
2023-10-10,Laptop,8,1385.21,Laura,Este,11081.68
2023-10-11,Monitor,38,703.89,María,Oeste,26747.82
2023-10-12,Laptop,12,726.45,Juan,Este,8717.4
2023-10-13,Auriculares,24,1378.5,Juan,Oeste,33084.0
2023-10-14,Monitor,28,884.73,Carlos,Sur,24772.44
2023-10-15,Auriculares,8,58.94,Pedro,Sur,471.52
2023-10-16,Teclado,28,1370.0,Pedro,Sur,38360.0
2023-10-17,Monitor,36,379.86,María,Este,13674.96
2023-10-18,Teclado,26,870.67,Laura,Sur,22637.42
2023-10-19,Laptop,8,256.61,Pedro,Norte,2052.88
2023-10-20,Laptop,28,60.48,Carlos,Oeste,1693.44
2023-10-21,Monitor,28,474.1,María,Oeste,13274.8
2023-10-22,Monitor,37,1172.94,María,Norte,43398.78
2023-10-23,Auriculares,41,423.6,Carlos,Este,17367.6
2023-10-24,Auriculares,36,337.94,Laura,Este,12165.84
2023-10-25,Teclado,27,326.89,Carlos,Oeste,8826.03
2023-10-26,Monitor,17,777.61,Laura,Sur,13219.37
2023-10-27,Laptop,9,1463.56,Carlos,Este,13172.04
2023-10-28,Auriculares,33,693.89,Carlos,Este,22898.37
2023-10-29,Auriculares,20,840.38,Juan,Norte,16807.6
2023-10-30,Laptop,13,1292.34,María,Norte,16800.42
2023-10-31,Auriculares,28,807.25,Carlos,Sur,22603.0
2023-11-01,Teclado,48,284.85,Carlos,Este,13672.8
2023-11-02,Monitor,29,456.4,Pedro,Este,13235.6
2023-11-03,Laptop,13,471.81,María,Norte,6133.53
2023-11-04,Monitor,46,602.0,Pedro,Este,27692.0
2023-11-05,Auriculares,35,645.92,María,Oeste,22607.2
2023-11-06,Auriculares,6,1201.68,Pedro,Norte,7210.08
2023-11-07,Laptop,18,530.59,Carlos,Sur,9550.62
2023-11-08,Teclado,5,707.67,Carlos,Norte,3538.35
2023-11-09,Mouse,47,941.21,Juan,Este,44236.87
2023-11-10,Laptop,25,572.81,Pedro,Sur,14320.25
2023-11-11,Mouse,2,1256.48,Laura,Norte,2512.96
2023-11-12,Mouse,10,885.31,Juan,Oeste,8853.1
2023-11-13,Teclado,30,448.13,Pedro,Oeste,13443.9
2023-11-14,Mouse,45,1073.95,Pedro,Norte,48327.75
2023-11-15,Mouse,5,796.2,Juan,Oeste,3981.0
2023-11-16,Teclado,33,806.34,Carlos,Oeste,26609.22
2023-11-17,Mouse,1,726.82,Pedro,Oeste,726.82
2023-11-18,Mouse,18,750.55,Carlos,Sur,13509.9
2023-11-19,Mouse,32,1150.38,Juan,Oeste,36812.16
2023-11-20,Laptop,47,163.44,Carlos,Oeste,7681.68
2023-11-21,Laptop,49,508.2,María,Oeste,24901.8
2023-11-22,Laptop,11,122.5,Laura,Sur,1347.5
2023-11-23,Teclado,21,1132.34,Pedro,Norte,23779.14
2023-11-24,Auriculares,26,415.73,Laura,Este,10808.98
2023-11-25,Mouse,25,1347.17,Carlos,Oeste,33679.25
2023-11-26,Mouse,22,794.6,Pedro,Norte,17481.2
2023-11-27,Teclado,27,1203.12,Carlos,Oeste,32484.24
2023-11-28,Mouse,49,1468.61,María,Sur,71961.89
2023-11-29,Laptop,13,1261.29,Juan,Norte,16396.77
2023-11-30,Auriculares,33,1301.82,Pedro,Sur,42960.06
2023-12-01,Monitor,34,617.9,María,Oeste,21008.6
2023-12-02,Mouse,41,832.07,María,Oeste,34114.87
2023-12-03,Laptop,35,388.29,Pedro,Sur,13590.15
2023-12-04,Monitor,1,302.21,Carlos,Este,302.21
2023-12-05,Auriculares,21,763.21,María,Sur,16027.41
2023-12-06,Monitor,48,896.62,Laura,Oeste,43037.76
2023-12-07,Laptop,6,515.51,María,Sur,3093.06
2023-12-08,Monitor,28,858.47,Carlos,Este,24037.16
2023-12-09,Teclado,17,1332.32,Carlos,Sur,22649.44
2023-12-10,Monitor,5,839.52,Laura,Este,4197.6
2023-12-11,Mouse,31,1084.01,María,Este,33604.31
2023-12-12,Mouse,5,1209.92,Carlos,Sur,6049.6
2023-12-13,Teclado,38,1483.21,Pedro,Sur,56361.98
2023-12-14,Laptop,3,908.76,Juan,Norte,2726.28
2023-12-15,Mouse,23,1212.21,Juan,Oeste,27880.83
2023-12-16,Auriculares,37,1444.35,Juan,Este,53440.95
2023-12-17,Mouse,37,1417.17,María,Norte,52435.29
2023-12-18,Mouse,10,220.21,Laura,Sur,2202.1
2023-12-19,Laptop,10,615.52,Carlos,Oeste,6155.2
2023-12-20,Monitor,19,492.75,Pedro,Norte,9362.25
2023-12-21,Mouse,17,139.52,Pedro,Este,2371.84
2023-12-22,Teclado,21,953.53,María,Norte,20024.13
2023-12-23,Monitor,14,1106.5,Juan,Este,15491.0
2023-12-24,Auriculares,9,1273.71,María,Sur,11463.39
2023-12-25,Laptop,46,192.94,Laura,Oeste,8875.24
2023-12-26,Auriculares,1,1315.9,Laura,Oeste,1315.9
2023-12-27,Monitor,45,967.96,Carlos,Oeste,43558.2
2023-12-28,Monitor,13,1058.88,Carlos,Sur,13765.44
2023-12-29,Monitor,4,1366.83,Laura,Este,5467.32
2023-12-30,Auriculares,1,940.89,Laura,Sur,940.89
2023-12-31,Monitor,49,510.44,Laura,Oeste,25011.56
