,Fecha,Producto,Cantidad,Precio_Unitario,Vendedor,Region,Total,Mes,Trimestre,Categoria_Venta
0,2023-01-01,Monitor,6,1137.93,María,Sur,6827.58,1,1,Baja
1,2023-01-02,Auriculares,45,79.88,Pedro,Oeste,3594.6,1,1,Baja
2,2023-01-03,Teclado,32,410.32,Laura,Este,13130.24,1,1,Media
3,2023-01-04,Auriculares,30,43.06,Laura,Oeste,1291.8,1,1,Baja
4,2023-01-05,Auriculares,47,752.27,Carlos,Norte,35356.69,1,1,Alta
5,2023-01-06,Mouse,35,719.55,Carlos,Oeste,25184.25,1,1,Alta
6,2023-01-07,Teclado,40,1248.74,Juan,Sur,49949.6,1,1,Alta
7,2023-01-08,Teclado,16,468.59,María,Norte,7497.44,1,1,Baja
8,2023-01-09,Teclado,13,1226.41,Carlos,Sur,15943.33,1,1,Media
9,2023-01-10,Auriculares,42,1452.28,Laura,Sur,60995.76,1,1,Alta
10,2023-01-11,Monitor,30,141.73,Pedro,Norte,4251.9,1,1,Baja
11,2023-01-12,Teclado,19,1189.81,Laura,Sur,22606.39,1,1,Alta
12,2023-01-13,Auriculares,17,889.03,María,Sur,15113.51,1,1,Media
13,2023-01-14,Mouse,19,725.27,Laura,Oeste,13780.13,1,1,Media
14,2023-01-15,Monitor,28,636.6,Juan,Este,17824.8,1,1,Media
15,2023-01-16,Mouse,26,1179.16,María,Sur,30658.16,1,1,Alta
16,2023-01-17,Monitor,37,962.65,Pedro,Sur,35618.05,1,1,Alta
17,2023-01-18,Auriculares,26,1209.52,Juan,Sur,31447.52,1,1,Alta
18,2023-01-19,Laptop,23,1355.7,María,Oeste,31181.1,1,1,Alta
19,2023-01-20,Monitor,9,929.72,Pedro,Este,8367.48,1,1,Baja
20,2023-01-21,Mouse,12,1470.89,Juan,Norte,17650.68,1,1,Media
21,2023-01-22,Auriculares,1,916.05,Juan,Oeste,916.05,1,1,Baja
22,2023-01-23,Monitor,1,958.6,María,Oeste,958.6,1,1,Baja
23,2023-01-24,Laptop,47,836.68,Carlos,Este,39323.96,1,1,Alta
24,2023-01-25,Laptop,34,145.59,Juan,Este,4950.06,1,1,Baja
25,2023-01-26,Teclado,32,1092.33,Juan,Oeste,34954.56,1,1,Alta
26,2023-01-27,Teclado,48,825.69,Pedro,Norte,39633.12,1,1,Alta
27,2023-01-28,Mouse,25,681.86,Laura,Oeste,17046.5,1,1,Media
28,2023-01-29,Monitor,40,1366.6,María,Este,54664.0,1,1,Alta
29,2023-01-30,Monitor,45,453.96,María,Norte,20428.2,1,1,Alta
30,2023-01-31,Teclado,1,790.17,Carlos,Este,790.17,1,1,Baja
31,2023-02-01,Monitor,16,1049.49,Carlos,Norte,16791.84,2,1,Media
32,2023-02-02,Monitor,39,1196.74,María,Sur,46672.86,2,1,Alta
33,2023-02-03,Laptop,5,694.43,Carlos,Este,3472.15,2,1,Baja
34,2023-02-04,Teclado,22,1264.72,Pedro,Este,27823.84,2,1,Alta
35,2023-02-05,Auriculares,29,1155.69,María,Oeste,33515.01,2,1,Alta
36,2023-02-06,Teclado,3,108.69,Carlos,Este,326.07,2,1,Baja
37,2023-02-07,Auriculares,12,78.33,María,Este,939.96,2,1,Baja
38,2023-02-08,Laptop,26,935.0,Laura,Sur,24310.0,2,1,Alta
39,2023-02-09,Mouse,16,527.65,Juan,Este,8442.4,2,1,Baja
40,2023-02-10,Monitor,37,321.6,María,Sur,11899.2,2,1,Media
41,2023-02-11,Laptop,22,873.68,Juan,Sur,19220.96,2,1,Media
42,2023-02-12,Monitor,29,518.93,Carlos,Sur,15048.97,2,1,Media
43,2023-02-13,Mouse,14,810.52,Juan,Sur,11347.28,2,1,Media
44,2023-02-14,Mouse,28,695.58,María,Norte,19476.24,2,1,Media
45,2023-02-15,Laptop,5,881.3,Laura,Oeste,4406.5,2,1,Baja
46,2023-02-16,Mouse,47,606.45,Carlos,Norte,28503.15,2,1,Alta
47,2023-02-17,Auriculares,49,1049.52,María,Este,51426.48,2,1,Alta
48,2023-02-18,Mouse,30,278.3,Carlos,Norte,8349.0,2,1,Baja
49,2023-02-19,Monitor,46,1047.79,Pedro,Norte,48198.34,2,1,Alta
50,2023-02-20,Monitor,5,623.38,Juan,Este,3116.9,2,1,Baja
51,2023-02-21,Monitor,12,1312.73,Pedro,Este,15752.76,2,1,Media
52,2023-02-22,Monitor,16,777.7,María,Este,12443.2,2,1,Media
53,2023-02-23,Auriculares,26,1459.93,Laura,Norte,37958.18,2,1,Alta
54,2023-02-24,Teclado,26,906.88,Carlos,Norte,23578.88,2,1,Alta
55,2023-02-25,Laptop,48,343.54,Juan,Este,16489.92,2,1,Media
56,2023-02-26,Monitor,21,1234.47,Carlos,Oeste,25923.87,2,1,Alta
57,2023-02-27,Mouse,39,524.17,María,Oeste,20442.63,2,1,Alta
58,2023-02-28,Monitor,36,527.95,Carlos,Sur,19006.2,2,1,Media
59,2023-03-01,Mouse,33,57.39,Juan,Este,1893.87,3,1,Baja
60,2023-03-02,Mouse,30,827.59,María,Sur,24827.7,3,1,Alta
61,2023-03-03,Monitor,37,806.29,Carlos,Oeste,29832.73,3,1,Alta
62,2023-03-04,Auriculares,23,540.43,Laura,Sur,12429.89,3,1,Media
63,2023-03-05,Mouse,10,1342.38,María,Este,13423.8,3,1,Media
64,2023-03-06,Mouse,5,201.84,María,Este,1009.2,3,1,Baja
65,2023-03-07,Monitor,36,501.85,Laura,Este,18066.6,3,1,Media
66,2023-03-08,Mouse,34,489.16,Pedro,Norte,16631.44,3,1,Media
67,2023-03-09,Mouse,31,147.51,Juan,Sur,4572.81,3,1,Baja
68,2023-03-10,Monitor,10,726.91,Pedro,Oeste,7269.1,3,1,Baja
69,2023-03-11,Monitor,19,1034.8,Carlos,Oeste,19661.2,3,1,Media
70,2023-03-12,Laptop,32,772.37,Laura,Oeste,24715.84,3,1,Alta
71,2023-03-13,Auriculares,1,243.9,Pedro,Norte,243.9,3,1,Baja
72,2023-03-14,Auriculares,5,572.16,María,Norte,2860.8,3,1,Baja
73,2023-03-15,Mouse,45,13.87,Carlos,Este,624.15,3,1,Baja
74,2023-03-16,Auriculares,4,1303.77,Carlos,Oeste,5215.08,3,1,Baja
75,2023-03-17,Mouse,16,135.93,Pedro,Norte,2174.88,3,1,Baja
76,2023-03-18,Laptop,24,899.94,Pedro,Este,21598.56,3,1,Alta
77,2023-03-19,Monitor,16,1479.52,Laura,Oeste,23672.32,3,1,Alta
78,2023-03-20,Monitor,2,809.52,Juan,Sur,1619.04,3,1,Baja
79,2023-03-21,Monitor,49,1386.82,Pedro,Este,67954.18,3,1,Alta
80,2023-03-22,Auriculares,28,361.81,Pedro,Norte,10130.68,3,1,Media
81,2023-03-23,Laptop,32,1142.33,María,Norte,36554.56,3,1,Alta
82,2023-03-24,Auriculares,27,801.59,Carlos,Este,21642.93,3,1,Alta
83,2023-03-25,Auriculares,20,1083.57,Juan,Este,21671.4,3,1,Alta
84,2023-03-26,Laptop,24,102.89,María,Norte,2469.36,3,1,Baja
85,2023-03-27,Laptop,12,230.13,Laura,Sur,2761.56,3,1,Baja
86,2023-03-28,Laptop,35,208.34,Laura,Oeste,7291.9,3,1,Baja
87,2023-03-29,Laptop,33,1033.88,Pedro,Sur,34118.04,3,1,Alta
88,2023-03-30,Monitor,33,1268.22,Pedro,Este,41851.26,3,1,Alta
89,2023-03-31,Teclado,43,1126.93,Laura,Sur,48457.99,3,1,Alta
90,2023-04-01,Teclado,37,55.4,Pedro,Norte,2049.8,4,2,Baja
91,2023-04-02,Laptop,12,1302.15,Juan,Este,15625.8,4,2,Media
92,2023-04-03,Teclado,3,537.68,Pedro,Oeste,1613.04,4,2,Baja
93,2023-04-04,Teclado,1,601.77,Carlos,Norte,601.77,4,2,Baja
94,2023-04-05,Laptop,33,166.26,Pedro,Norte,5486.58,4,2,Baja
95,2023-04-06,Teclado,40,1108.73,María,Oeste,44349.2,4,2,Alta
96,2023-04-07,Auriculares,10,281.6,Juan,Oeste,2816.0,4,2,Baja
97,2023-04-08,Mouse,43,850.31,María,Sur,36563.33,4,2,Alta
98,2023-04-09,Mouse,44,1262.66,María,Este,55557.04,4,2,Alta
99,2023-04-10,Laptop,29,142.91,Carlos,Oeste,4144.39,4,2,Baja
100,2023-04-11,Monitor,13,807.65,Juan,Oeste,10499.45,4,2,Media
101,2023-04-12,Laptop,12,357.49,Juan,Este,4289.88,4,2,Baja
102,2023-04-13,Monitor,31,520.96,Juan,Oeste,16149.76,4,2,Media
103,2023-04-14,Mouse,46,716.22,Juan,Oeste,32946.12,4,2,Alta
104,2023-04-15,Laptop,2,539.11,Juan,Sur,1078.22,4,2,Baja
105,2023-04-16,Auriculares,35,976.75,Carlos,Norte,34186.25,4,2,Alta
106,2023-04-17,Teclado,23,724.58,Pedro,Norte,16665.34,4,2,Media
107,2023-04-18,Monitor,17,880.46,María,Norte,14967.82,4,2,Media
108,2023-04-19,Teclado,26,1107.87,Juan,Norte,28804.62,4,2,Alta
109,2023-04-20,Teclado,8,841.04,Pedro,Oeste,6728.32,4,2,Baja
110,2023-04-21,Laptop,29,883.94,Pedro,Este,25634.26,4,2,Alta
111,2023-04-22,Teclado,26,851.04,María,Este,22127.04,4,2,Alta
112,2023-04-23,Auriculares,10,574.37,Carlos,Sur,5743.7,4,2,Baja
113,2023-04-24,Teclado,26,512.8,Laura,Sur,13332.8,4,2,Media
114,2023-04-25,Laptop,34,1350.47,Laura,Oeste,45915.98,4,2,Alta
115,2023-04-26,Auriculares,41,915.26,Pedro,Este,37525.66,4,2,Alta
116,2023-04-27,Mouse,7,374.09,María,Este,2618.63,4,2,Baja
117,2023-04-28,Teclado,4,752.39,Laura,Norte,3009.56,4,2,Baja
118,2023-04-29,Laptop,45,502.22,Pedro,Oeste,22599.9,4,2,Alta
119,2023-04-30,Mouse,11,1401.2,Carlos,Oeste,15413.2,4,2,Media
120,2023-05-01,Mouse,29,21.23,Laura,Norte,615.67,5,2,Baja
121,2023-05-02,Monitor,36,345.75,Pedro,Oeste,12447.0,5,2,Media
122,2023-05-03,Auriculares,25,554.38,Pedro,Oeste,13859.5,5,2,Media
123,2023-05-04,Teclado,21,736.84,Juan,Sur,15473.64,5,2,Media
124,2023-05-05,Laptop,36,1277.72,Carlos,Este,45997.92,5,2,Alta
125,2023-05-06,Monitor,10,140.95,Juan,Oeste,1409.5,5,2,Baja
126,2023-05-07,Auriculares,37,1210.74,María,Sur,44797.38,5,2,Alta
127,2023-05-08,Monitor,9,92.92,Juan,Este,836.28,5,2,Baja
128,2023-05-09,Auriculares,24,1265.05,Juan,Norte,30361.2,5,2,Alta
129,2023-05-10,Auriculares,35,86.94,Laura,Sur,3042.9,5,2,Baja
130,2023-05-11,Teclado,49,37.18,Pedro,Sur,1821.82,5,2,Baja
131,2023-05-12,Auriculares,35,1048.47,Carlos,Este,36696.45,5,2,Alta
132,2023-05-13,Monitor,48,1495.91,Juan,Norte,71803.68,5,2,Alta
133,2023-05-14,Auriculares,36,1345.95,Carlos,Sur,48454.2,5,2,Alta
134,2023-05-15,Teclado,18,868.24,Juan,Oeste,15628.32,5,2,Media
135,2023-05-16,Teclado,49,1376.92,María,Oeste,67469.08,5,2,Alta
136,2023-05-17,Monitor,39,17.9,Juan,Oeste,698.1,5,2,Baja
137,2023-05-18,Mouse,32,1462.85,Laura,Norte,46811.2,5,2,Alta
138,2023-05-19,Mouse,24,741.22,Pedro,Sur,17789.28,5,2,Media
139,2023-05-20,Auriculares,23,1087.12,María,Oeste,25003.76,5,2,Alta
140,2023-05-21,Laptop,32,1233.08,Juan,Norte,39458.56,5,2,Alta
141,2023-05-22,Auriculares,37,1080.5,Carlos,Oeste,39978.5,5,2,Alta
142,2023-05-23,Monitor,12,807.2,María,Este,9686.4,5,2,Baja
143,2023-05-24,Monitor,49,720.16,María,Sur,35287.84,5,2,Alta
144,2023-05-25,Monitor,13,1259.49,Juan,Sur,16373.37,5,2,Media
145,2023-05-26,Monitor,23,315.57,María,Norte,7258.11,5,2,Baja
146,2023-05-27,Monitor,25,1452.31,Carlos,Norte,36307.75,5,2,Alta
147,2023-05-28,Teclado,35,1069.32,María,Sur,37426.2,5,2,Alta
148,2023-05-29,Mouse,41,307.27,Carlos,Oeste,12598.07,5,2,Media
149,2023-05-30,Monitor,30,1107.01,Juan,Oeste,33210.3,5,2,Alta
150,2023-05-31,Laptop,17,799.46,Pedro,Este,13590.82,5,2,Media
151,2023-06-01,Laptop,49,1063.77,María,Oeste,52124.73,6,2,Alta
152,2023-06-02,Laptop,20,1153.99,Pedro,Norte,23079.8,6,2,Alta
153,2023-06-03,Laptop,48,140.06,Carlos,Norte,6722.88,6,2,Baja
154,2023-06-04,Teclado,25,764.09,María,Oeste,19102.25,6,2,Media
155,2023-06-05,Laptop,22,1398.7,Laura,Norte,30771.4,6,2,Alta
156,2023-06-06,Monitor,13,487.76,Pedro,Sur,6340.88,6,2,Baja
157,2023-06-07,Auriculares,19,894.89,María,Sur,17002.91,6,2,Media
158,2023-06-08,Laptop,49,560.15,Pedro,Oeste,27447.35,6,2,Alta
159,2023-06-09,Teclado,36,686.86,María,Sur,24726.96,6,2,Alta
160,2023-06-10,Teclado,12,827.42,Juan,Sur,9929.04,6,2,Baja
161,2023-06-11,Laptop,41,827.89,Pedro,Este,33943.49,6,2,Alta
162,2023-06-12,Auriculares,19,310.58,Laura,Este,5901.02,6,2,Baja
163,2023-06-13,Laptop,12,1030.01,Laura,Sur,12360.12,6,2,Media
164,2023-06-14,Teclado,9,140.92,Carlos,Oeste,1268.28,6,2,Baja
165,2023-06-15,Mouse,7,216.85,María,Este,1517.95,6,2,Baja
166,2023-06-16,Monitor,28,14.04,Pedro,Norte,393.12,6,2,Baja
167,2023-06-17,Teclado,14,183.88,Carlos,Norte,2574.32,6,2,Baja
168,2023-06-18,Laptop,31,715.02,Pedro,Norte,22165.62,6,2,Alta
169,2023-06-19,Monitor,19,913.09,María,Oeste,17348.71,6,2,Media
170,2023-06-20,Laptop,47,1193.49,Laura,Sur,56094.03,6,2,Alta
171,2023-06-21,Laptop,16,168.98,Juan,Norte,2703.68,6,2,Baja
172,2023-06-22,Mouse,5,1277.58,Laura,Oeste,6387.9,6,2,Baja
173,2023-06-23,Monitor,35,1121.5,Carlos,Este,39252.5,6,2,Alta
174,2023-06-24,Monitor,12,618.69,Juan,Sur,7424.28,6,2,Baja
175,2023-06-25,Mouse,25,1400.08,Carlos,Este,35002.0,6,2,Alta
176,2023-06-26,Teclado,21,1486.48,María,Oeste,31216.08,6,2,Alta
177,2023-06-27,Laptop,36,315.45,Juan,Norte,11356.2,6,2,Media
178,2023-06-28,Auriculares,23,575.05,Carlos,Norte,13226.15,6,2,Media
179,2023-06-29,Laptop,16,1390.41,María,Oeste,22246.56,6,2,Alta
180,2023-06-30,Laptop,39,1085.18,Laura,Norte,42322.02,6,2,Alta
181,2023-07-01,Teclado,45,81.66,María,Sur,3674.7,7,3,Baja
