,Fecha,Producto,Cantidad,Precio_Unitario,Vendedor,Region,Total,Mes,Trimestre,Categoria_Venta
182,2023-07-02,Laptop,42,1174.46,Pedro,Oeste,49327.32,7,3,Alta
183,2023-07-03,Mouse,39,1243.63,María,Este,48501.57,7,3,Alta
184,2023-07-04,Mouse,14,1128.25,María,Oeste,15795.5,7,3,Media
185,2023-07-05,Monitor,31,1201.31,Pedro,Sur,37240.61,7,3,Alta
186,2023-07-06,Auriculares,5,1239.45,Carlos,Sur,6197.25,7,3,Baja
187,2023-07-07,Laptop,35,287.74,Carlos,Oeste,10070.9,7,3,Media
188,2023-07-08,Laptop,23,361.18,María,Oeste,8307.14,7,3,Baja
189,2023-07-09,Teclado,29,954.3,Pedro,Norte,27674.7,7,3,Alta
190,2023-07-10,Mouse,43,1362.72,Pedro,Sur,58596.96,7,3,Alta
191,2023-07-11,Auriculares,11,481.13,Laura,Oeste,5292.43,7,3,Baja
192,2023-07-12,Monitor,18,886.58,Carlos,Oeste,15958.44,7,3,Media
193,2023-07-13,Mouse,47,1027.64,Juan,Sur,48299.08,7,3,Alta
194,2023-07-14,Monitor,12,683.4,Carlos,Oeste,8200.8,7,3,Baja
195,2023-07-15,Teclado,9,1073.54,Carlos,Norte,9661.86,7,3,Baja
196,2023-07-16,Teclado,10,1350.5,Laura,Sur,13505.0,7,3,Media
197,2023-07-17,Laptop,44,939.91,Juan,Norte,41356.04,7,3,Alta
198,2023-07-18,Auriculares,17,814.27,Laura,Norte,13842.59,7,3,Media
199,2023-07-19,Monitor,38,663.73,Juan,Norte,25221.74,7,3,Alta
200,2023-07-20,Mouse,7,870.45,María,Norte,6093.15,7,3,Baja
201,2023-07-21,Teclado,46,539.49,Juan,Sur,24816.54,7,3,Alta
202,2023-07-22,Laptop,13,593.31,Laura,Norte,7713.03,7,3,Baja
203,2023-07-23,Laptop,40,802.47,Carlos,Norte,32098.8,7,3,Alta
204,2023-07-24,Monitor,42,109.26,Juan,Oeste,4588.92,7,3,Baja
205,2023-07-25,Teclado,9,351.25,Juan,Sur,3161.25,7,3,Baja
206,2023-07-26,Auriculares,27,818.85,Pedro,Sur,22108.95,7,3,Alta
207,2023-07-27,Teclado,2,652.98,Carlos,Este,1305.96,7,3,Baja
208,2023-07-28,Monitor,5,505.9,María,Sur,2529.5,7,3,Baja
209,2023-07-29,Monitor,29,1098.52,Laura,Sur,31857.08,7,3,Alta
210,2023-07-30,Teclado,37,1043.64,María,Este,38614.68,7,3,Alta
211,2023-07-31,Monitor,38,258.43,Carlos,Sur,9820.34,7,3,Baja
212,2023-08-01,Teclado,19,1319.16,Juan,Sur,25064.04,8,3,Alta
213,2023-08-02,Mouse,8,748.18,Juan,Sur,5985.44,8,3,Baja
214,2023-08-03,Teclado,48,1114.78,Carlos,Sur,53509.44,8,3,Alta
215,2023-08-04,Teclado,45,863.99,Juan,Este,38879.55,8,3,Alta
216,2023-08-05,Monitor,1,1496.56,Juan,Sur,1496.56,8,3,Baja
217,2023-08-06,Monitor,22,1131.08,Juan,Sur,24883.76,8,3,Alta
218,2023-08-07,Laptop,17,1063.4,Laura,Este,18077.8,8,3,Media
219,2023-08-08,Laptop,7,1170.07,Laura,Oeste,8190.49,8,3,Baja
220,2023-08-09,Mouse,25,223.26,Pedro,Norte,5581.5,8,3,Baja
221,2023-08-10,Laptop,45,314.77,María,Oeste,14164.65,8,3,Media
222,2023-08-11,Teclado,4,1073.96,Carlos,Este,4295.84,8,3,Baja
223,2023-08-12,Monitor,36,746.03,Carlos,Norte,26857.08,8,3,Alta
224,2023-08-13,Laptop,6,1134.41,Carlos,Este,6806.46,8,3,Baja
225,2023-08-14,Laptop,31,163.34,Pedro,Este,5063.54,8,3,Baja
226,2023-08-15,Mouse,19,809.36,Laura,Sur,15377.84,8,3,Media
227,2023-08-16,Mouse,44,574.44,Pedro,Norte,25275.36,8,3,Alta
228,2023-08-17,Teclado,39,690.93,Carlos,Sur,26946.27,8,3,Alta
229,2023-08-18,Monitor,27,909.9,María,Norte,24567.3,8,3,Alta
230,2023-08-19,Mouse,10,758.41,Juan,Este,7584.1,8,3,Baja
231,2023-08-20,Laptop,26,814.39,Laura,Este,21174.14,8,3,Alta
232,2023-08-21,Monitor,19,734.67,Laura,Oeste,13958.73,8,3,Media
233,2023-08-22,Monitor,39,619.34,Pedro,Norte,24154.26,8,3,Alta
234,2023-08-23,Laptop,3,1160.1,Laura,Sur,3480.3,8,3,Baja
235,2023-08-24,Mouse,45,28.18,Carlos,Oeste,1268.1,8,3,Baja
236,2023-08-25,Laptop,13,901.68,Carlos,Oeste,11721.84,8,3,Media
237,2023-08-26,Monitor,28,852.61,Pedro,Oeste,23873.08,8,3,Alta
238,2023-08-27,Auriculares,20,1077.11,Carlos,Sur,21542.2,8,3,Alta
239,2023-08-28,Auriculares,28,902.55,María,Oeste,25271.4,8,3,Alta
240,2023-08-29,Teclado,8,1241.93,Pedro,Sur,9935.44,8,3,Baja
241,2023-08-30,Laptop,41,1439.02,María,Oeste,58999.82,8,3,Alta
242,2023-08-31,Laptop,39,520.36,Juan,Sur,20294.04,8,3,Alta
243,2023-09-01,Teclado,1,348.75,María,Este,348.75,9,3,Baja
244,2023-09-02,Teclado,3,641.16,Juan,Este,1923.48,9,3,Baja
245,2023-09-03,Teclado,13,439.02,Juan,Este,5707.26,9,3,Baja
246,2023-09-04,Monitor,28,926.28,María,Este,25935.84,9,3,Alta
247,2023-09-05,Laptop,49,1368.66,Pedro,Este,67064.34,9,3,Alta
248,2023-09-06,Monitor,25,217.28,Carlos,Oeste,5432.0,9,3,Baja
249,2023-09-07,Teclado,33,160.18,Carlos,Oeste,5285.94,9,3,Baja
250,2023-09-08,Laptop,38,391.46,Juan,Oeste,14875.48,9,3,Media
251,2023-09-09,Monitor,6,1091.88,Juan,Sur,6551.28,9,3,Baja
252,2023-09-10,Monitor,44,893.51,Pedro,Sur,39314.44,9,3,Alta
253,2023-09-11,Teclado,45,162.3,Laura,Sur,7303.5,9,3,Baja
254,2023-09-12,Laptop,32,1378.94,María,Sur,44126.08,9,3,Alta
255,2023-09-13,Teclado,45,1187.23,Juan,Este,53425.35,9,3,Alta
256,2023-09-14,Laptop,47,44.3,Carlos,Este,2082.1,9,3,Baja
257,2023-09-15,Auriculares,21,980.54,Pedro,Este,20591.34,9,3,Alta
258,2023-09-16,Mouse,16,1159.16,María,Norte,18546.56,9,3,Media
259,2023-09-17,Mouse,21,567.91,Pedro,Oeste,11926.11,9,3,Media
260,2023-09-18,Mouse,11,112.69,María,Sur,1239.59,9,3,Baja
261,2023-09-19,Teclado,37,125.21,María,Sur,4632.77,9,3,Baja
262,2023-09-20,Auriculares,36,165.33,Juan,Este,5951.88,9,3,Baja
263,2023-09-21,Laptop,35,1262.26,Pedro,Sur,44179.1,9,3,Alta
264,2023-09-22,Monitor,19,1366.92,Pedro,Sur,25971.48,9,3,Alta
265,2023-09-23,Laptop,20,192.99,Carlos,Oeste,3859.8,9,3,Baja
266,2023-09-24,Monitor,18,361.5,Carlos,Este,6507.0,9,3,Baja
267,2023-09-25,Laptop,47,256.63,Juan,Oeste,12061.61,9,3,Media
268,2023-09-26,Auriculares,41,287.62,Juan,Norte,11792.42,9,3,Media
269,2023-09-27,Monitor,49,1257.86,Laura,Norte,61635.14,9,3,Alta
270,2023-09-28,Teclado,14,504.9,Carlos,Norte,7068.6,9,3,Baja
271,2023-09-29,Laptop,15,474.05,María,Este,7110.75,9,3,Baja
272,2023-09-30,Laptop,31,348.82,Pedro,Sur,10813.42,9,3,Media
273,2023-10-01,Monitor,1,915.76,Juan,Este,915.76,10,4,Baja
274,2023-10-02,Teclado,3,575.17,Pedro,Este,1725.51,10,4,Baja
275,2023-10-03,Teclado,16,1118.93,Pedro,Sur,17902.88,10,4,Media
276,2023-10-04,Auriculares,23,316.31,Laura,Oeste,7275.13,10,4,Baja
277,2023-10-05,Teclado,11,1183.81,Carlos,Norte,13021.91,10,4,Media
278,2023-10-06,Teclado,12,909.55,Juan,Oeste,10914.6,10,4,Media
279,2023-10-07,Teclado,10,180.26,Pedro,Norte,1802.6,10,4,Baja
280,2023-10-08,Mouse,32,627.61,Juan,Este,20083.52,10,4,Alta
281,2023-10-09,Auriculares,16,1296.64,María,Norte,20746.24,10,4,Alta
282,2023-10-10,Laptop,8,1385.21,Laura,Este,11081.68,10,4,Media
283,2023-10-11,Monitor,38,703.89,María,Oeste,26747.82,10,4,Alta
284,2023-10-12,Laptop,12,726.45,Juan,Este,8717.4,10,4,Baja
285,2023-10-13,Auriculares,24,1378.5,Juan,Oeste,33084.0,10,4,Alta
286,2023-10-14,Monitor,28,884.73,Carlos,Sur,24772.44,10,4,Alta
287,2023-10-15,Auriculares,8,58.94,Pedro,Sur,471.52,10,4,Baja
288,2023-10-16,Teclado,28,1370.0,Pedro,Sur,38360.0,10,4,Alta
289,2023-10-17,Monitor,36,379.86,María,Este,13674.96,10,4,Media
290,2023-10-18,Teclado,26,870.67,Laura,Sur,22637.42,10,4,Alta
291,2023-10-19,Laptop,8,256.61,Pedro,Norte,2052.88,10,4,Baja
292,2023-10-20,Laptop,28,60.48,Carlos,Oeste,1693.44,10,4,Baja
293,2023-10-21,Monitor,28,474.1,María,Oeste,13274.8,10,4,Media
294,2023-10-22,Monitor,37,1172.94,María,Norte,43398.78,10,4,Alta
295,2023-10-23,Auriculares,41,423.6,Carlos,Este,17367.6,10,4,Media
296,2023-10-24,Auriculares,36,337.94,Laura,Este,12165.84,10,4,Media
297,2023-10-25,Teclado,27,326.89,Carlos,Oeste,8826.03,10,4,Baja
298,2023-10-26,Monitor,17,777.61,Laura,Sur,13219.37,10,4,Media
299,2023-10-27,Laptop,9,1463.56,Carlos,Este,13172.04,10,4,Media
300,2023-10-28,Auriculares,33,693.89,Carlos,Este,22898.37,10,4,Alta
301,2023-10-29,Auriculares,20,840.38,Juan,Norte,16807.6,10,4,Media
302,2023-10-30,Laptop,13,1292.34,María,Norte,16800.42,10,4,Media
303,2023-10-31,Auriculares,28,807.25,Carlos,Sur,22603.0,10,4,Alta
304,2023-11-01,Teclado,48,284.85,Carlos,Este,13672.8,11,4,Media
305,2023-11-02,Monitor,29,456.4,Pedro,Este,13235.6,11,4,Media
306,2023-11-03,Laptop,13,471.81,María,Norte,6133.53,11,4,Baja
307,2023-11-04,Monitor,46,602.0,Pedro,Este,27692.0,11,4,Alta
308,2023-11-05,Auriculares,35,645.92,María,Oeste,22607.2,11,4,Alta
309,2023-11-06,Auriculares,6,1201.68,Pedro,Norte,7210.08,11,4,Baja
310,2023-11-07,Laptop,18,530.59,Carlos,Sur,9550.62,11,4,Baja
311,2023-11-08,Teclado,5,707.67,Carlos,Norte,3538.35,11,4,Baja
312,2023-11-09,Mouse,47,941.21,Juan,Este,44236.87,11,4,Alta
313,2023-11-10,Laptop,25,572.81,Pedro,Sur,14320.25,11,4,Media
314,2023-11-11,Mouse,2,1256.48,Laura,Norte,2512.96,11,4,Baja
315,2023-11-12,Mouse,10,885.31,Juan,Oeste,8853.1,11,4,Baja
316,2023-11-13,Teclado,30,448.13,Pedro,Oeste,13443.9,11,4,Media
317,2023-11-14,Mouse,45,1073.95,Pedro,Norte,48327.75,11,4,Alta
318,2023-11-15,Mouse,5,796.2,Juan,Oeste,3981.0,11,4,Baja
319,2023-11-16,Teclado,33,806.34,Carlos,Oeste,26609.22,11,4,Alta
320,2023-11-17,Mouse,1,726.82,Pedro,Oeste,726.82,11,4,Baja
321,2023-11-18,Mouse,18,750.55,Carlos,Sur,13509.9,11,4,Media
322,2023-11-19,Mouse,32,1150.38,Juan,Oeste,36812.16,11,4,Alta
323,2023-11-20,Laptop,47,163.44,Carlos,Oeste,7681.68,11,4,Baja
324,2023-11-21,Laptop,49,508.2,María,Oeste,24901.8,11,4,Alta
325,2023-11-22,Laptop,11,122.5,Laura,Sur,1347.5,11,4,Baja
326,2023-11-23,Teclado,21,1132.34,Pedro,Norte,23779.14,11,4,Alta
327,2023-11-24,Auriculares,26,415.73,Laura,Este,10808.98,11,4,Media
328,2023-11-25,Mouse,25,1347.17,Carlos,Oeste,33679.25,11,4,Alta
329,2023-11-26,Mouse,22,794.6,Pedro,Norte,17481.2,11,4,Media
330,2023-11-27,Teclado,27,1203.12,Carlos,Oeste,32484.24,11,4,Alta
331,2023-11-28,Mouse,49,1468.61,María,Sur,71961.89,11,4,Alta
332,2023-11-29,Laptop,13,1261.29,Juan,Norte,16396.77,11,4,Media
333,2023-11-30,Auriculares,33,1301.82,Pedro,Sur,42960.06,11,4,Alta
334,2023-12-01,Monitor,34,617.9,María,Oeste,21008.6,12,4,Alta
335,2023-12-02,Mouse,41,832.07,María,Oeste,34114.87,12,4,Alta
336,2023-12-03,Laptop,35,388.29,Pedro,Sur,13590.15,12,4,Media
337,2023-12-04,Monitor,1,302.21,Carlos,Este,302.21,12,4,Baja
338,2023-12-05,Auriculares,21,763.21,María,Sur,16027.41,12,4,Media
339,2023-12-06,Monitor,48,896.62,Laura,Oeste,43037.76,12,4,Alta
340,2023-12-07,Laptop,6,515.51,María,Sur,3093.06,12,4,Baja
341,2023-12-08,Monitor,28,858.47,Carlos,Este,24037.16,12,4,Alta
342,2023-12-09,Teclado,17,1332.32,Carlos,Sur,22649.44,12,4,Alta
343,2023-12-10,Monitor,5,839.52,Laura,Este,4197.6,12,4,Baja
344,2023-12-11,Mouse,31,1084.01,María,Este,33604.31,12,4,Alta
345,2023-12-12,Mouse,5,1209.92,Carlos,Sur,6049.6,12,4,Baja
346,2023-12-13,Teclado,38,1483.21,Pedro,Sur,56361.98,12,4,Alta
347,2023-12-14,Laptop,3,908.76,Juan,Norte,2726.28,12,4,Baja
348,2023-12-15,Mouse,23,1212.21,Juan,Oeste,27880.83,12,4,Alta
349,2023-12-16,Auriculares,37,1444.35,Juan,Este,53440.95,12,4,Alta
350,2023-12-17,Mouse,37,1417.17,María,Norte,52435.29,12,4,Alta
351,2023-12-18,Mouse,10,220.21,Laura,Sur,2202.1,12,4,Baja
352,2023-12-19,Laptop,10,615.52,Carlos,Oeste,6155.2,12,4,Baja
353,2023-12-20,Monitor,19,492.75,Pedro,Norte,9362.25,12,4,Baja
354,2023-12-21,Mouse,17,139.52,Pedro,Este,2371.84,12,4,Baja
355,2023-12-22,Teclado,21,953.53,María,Norte,20024.13,12,4,Alta
356,2023-12-23,Monitor,14,1106.5,Juan,Este,15491.0,12,4,Media
357,2023-12-24,Auriculares,9,1273.71,María,Sur,11463.39,12,4,Media
358,2023-12-25,Laptop,46,192.94,Laura,Oeste,8875.24,12,4,Baja
359,2023-12-26,Auriculares,1,1315.9,Laura,Oeste,1315.9,12,4,Baja
360,2023-12-27,Monitor,45,967.96,Carlos,Oeste,43558.2,12,4,Alta
361,2023-12-28,Monitor,13,1058.88,Carlos,Sur,13765.44,12,4,Media
362,2023-12-29,Monitor,4,1366.83,Laura,Este,5467.32,12,4,Baja
363,2023-12-30,Auriculares,1,940.89,Laura,Sur,940.89,12,4,Baja
364,2023-12-31,Monitor,49,510.44,Laura,Oeste,25011.56,12,4,Alta
